diameter_mm,opacity,similarity
1.6,0.9743589743589743,0.9304787407169939
1.6,1.0,0.9287469405903621
1.6307692307692307,0.0,0.4436708616860663
1.6307692307692307,0.02564102564102564,0.5475406727763169
1.6307692307692307,0.05128205128205128,0.6411871155555395
1.6307692307692307,0.07692307692307693,0.7214291934225153
1.6307692307692307,0.10256410256410256,0.7870968659214757
1.6307692307692307,0.1282051282051282,0.8387656047478965
1.6307692307692307,0.15384615384615385,0.8781139711166049
1.6307692307692307,0.1794871794871795,0.9072698436114401
1.6307692307692307,0.20512820512820512,0.9283506226085891
1.6307692307692307,0.23076923076923075,0.943220436879901
1.6307692307692307,0.2564102564102564,0.9534077266460538
1.6307692307692307,0.28205128205128205,0.9601121896449357
1.6307692307692307,0.3076923076923077,0.9642502346602194
1.6307692307692307,0.3333333333333333,0.9665110763071065
1.6307692307692307,0.358974358974359,0.9674077811998728
1.6307692307692307,0.3846153846153846,0.9673204650258765
1.6307692307692307,0.41025641025641024,0.9665299162911304
1.6307692307692307,0.4358974358974359,0.9652434246532496
1.6307692307692307,0.4615384615384615,0.9636137996743808
1.6307692307692307,0.48717948717948717,0.9617536525957998
1.6307692307692307,0.5128205128205128,0.9597457505180965
1.6307692307692307,0.5384615384615384,0.9576507376715923
1.6307692307692307,0.5641025641025641,0.9555127062114638
1.6307692307692307,0.5897435897435898,0.9533633565295832
1.6307692307692307,0.6153846153846154,0.951225164600229
1.6307692307692307,0.641025641025641,0.949113399238246
1.6307692307692307,0.6666666666666666,0.947038056009933
1.6307692307692307,0.6923076923076923,0.9450049265384448
1.6307692307692307,0.717948717948718,0.943016563200265
1.6307692307692307,0.7435897435897436,0.9410729116941564
1.6307692307692307,0.7692307692307692,0.9391718812481356
1.6307692307692307,0.7948717948717948,0.937309652376458
1.6307692307692307,0.8205128205128205,0.9354808513991189
1.6307692307692307,0.8461538461538461,0.9336787316324139
1.6307692307692307,0.8717948717948718,0.9318952901432772
1.6307692307692307,0.8974358974358974,0.9301212840003327
1.6307692307692307,0.923076923076923,0.9283460731366024
1.6307692307692307,0.9487179487179487,0.9265576831765058
1.6307692307692307,0.9743589743589743,0.9247426076212296
1.6307692307692307,1.0,0.9228855654897464
1.6615384615384614,0.0,0.4436708616860663
1.6615384615384614,0.02564102564102564,0.5467784952197391
1.6615384615384614,0.05128205128205128,0.6395410228946639
1.6615384615384614,0.07692307692307693,0.7187195785954272
1.6615384615384614,0.10256410256410256,0.7831528524537562
1.6615384615384614,0.1282051282051282,0.8334758246742272
1.6615384615384614,0.15384615384615385,0.871444584232224
1.6615384615384614,0.1794871794871795,0.8992558493186933
1.6615384615384614,0.20512820512820512,0.9190741894039582
1.6615384615384614,0.23076923076923075,0.9327889884895583
1.6615384615384614,0.2564102564102564,0.9419369063791024
1.6615384615384614,0.28205128205128205,0.9477149680455005
1.6615384615384614,0.3076923076923077,0.9510309018491924
1.6615384615384614,0.3333333333333333,0.9525626181208612
1.6615384615384614,0.358974358974359,0.9528111419518345
1.6615384615384614,0.3846153846153846,0.9521451668605515
1.6615384615384614,0.41025641025641024,0.9508351581485345
1.6615384615384614,0.4358974358974359,0.9490792521870561
1.6615384615384614,0.4615384615384615,0.9470222913110171
1.6615384615384614,0.48717948717948717,0.9447701365657225
1.6615384615384614,0.5128205128205128,0.9423997889527177
1.6615384615384614,0.5384615384615384,0.9399669402234908
1.6615384615384614,0.5641025641025641,0.9375115723327884
1.6615384615384614,0.5897435897435898,0.9350618328819978
1.6615384615384614,0.6153846153846154,0.9326371677821126
1.6615384615384614,0.641025641025641,0.9302502673682486
1.6615384615384614,0.6666666666666666,0.9279088695221381
1.6615384615384614,0.6923076923076923,0.9256168391403445
1.6615384615384614,0.717948717948718,0.9233751143328832
1.6615384615384614,0.7435897435897436,0.9211821309174177
1.6615384615384614,0.7692307692307692,0.9190345141234353
1.6615384615384614,0.7948717948717948,0.9169272695073092
1.6615384615384614,0.8205128205128205,0.9148540962439993
1.6615384615384614,0.8461538461538461,0.9128072603171268
1.6615384615384614,0.8717948717948718,0.9107780391557315
1.6615384615384614,0.8974358974358974,0.9087564055925034
1.6615384615384614,0.923076923076923,0.9067311115899657
1.6615384615384614,0.9487179487179487,0.9046895915164757
1.6615384615384614,0.9743589743589743,0.9026178247481645
1.6615384615384614,1.0,0.9005001271347041
1.6923076923076923,0.0,0.4436708616860663
1.6923076923076923,0.02564102564102564,0.5461899461389041
1.6923076923076923,0.05128205128205128,0.6382769541662916
1.6923076923076923,0.07692307692307693,0.7166688289572627
1.6923076923076923,0.10256410256410256,0.7802203260460144
1.6923076923076923,0.1282051282051282,0.8296117293975727
1.6923076923076923,0.15384615384615385,0.866651231007511
1.6923076923076923,0.1794871794871795,0.8935774655158496
1.6923076923076923,0.20512820512820512,0.9125816782712839
1.6923076923076923,0.23076923076923075,0.9255650568137513
1.6923076923076923,0.2564102564102564,0.9340659670868358
1.6923076923076923,0.28205128205128205,0.9392764555217394
1.6923076923076923,0.3076923076923077,0.9420963738851876
1.6923076923076923,0.3333333333333333,0.943194778878692
1.6923076923076923,0.358974358974359,0.9430637704072379
1.6923076923076923,0.3846153846153846,0.9420640063048005
1.6923076923076923,0.41025641025641024,0.9404588440896745
1.6923076923076923,0.4358974358974359,0.9384402176912818
1.6923076923076923,0.4615384615384615,0.9361477857126684
1.6923076923076923,0.48717948717948717,0.9336829941563557
1.6923076923076923,0.5128205128205128,0.9311190835653127
1.6923076923076923,0.5384615384615384,0.9285087805423459
1.6923076923076923,0.5641025641025641,0.9258893865221528
1.6923076923076923,0.5897435897435898,0.9232869497595435
1.6923076923076923,0.6153846153846154,0.9207190169522252
1.6923076923076923,0.641025641025641,0.9181968105073306
1.6923076923076923,0.6666666666666666,0.9157267779682389
1.6923076923076923,0.6923076923076923,0.9133117341086997
1.6923076923076923,0.717948717948718,0.9109516115701581
1.6923076923076923,0.7435897435897436,0.9086441660395447
1.6923076923076923,0.7692307692307692,0.9063853775452345
1.6923076923076923,0.7948717948717948,0.9041697163183439
1.6923076923076923,0.8205128205128205,0.901990430338922
1.6923076923076923,0.8461538461538461,0.8998394607128407
1.6923076923076923,0.8717948717948718,0.8977078496981921
1.6923076923076923,0.8974358974358974,0.8955853542123623
1.6923076923076923,0.923076923076923,0.8934606507338573
1.6923076923076923,0.9487179487179487,0.8913211502875528
1.6923076923076923,0.9743589743589743,0.8891529076844743
1.6923076923076923,1.0,0.8869403852374302
1.7230769230769232,0.0,0.4436708616860663
1.7230769230769232,0.02564102564102564,0.546491560091777
1.7230769230769232,0.05128205128205128,0.6389013069863435
1.7230769230769232,0.07692307692307693,0.7176266022374637
1.7230769230769232,0.10256410256410256,0.7815043062227303
1.7230769230769232,0.1282051282051282,0.8311967183583483
1.7230769230769232,0.15384615384615385,0.8684984937315543
1.7230769230769232,0.1794871794871795,0.8956426011755767
1.7230769230769232,0.20512820512820512,0.9148194550784158
1.7230769230769232,0.23076923076923075,0.9279335675594659
1.7230769230769232,0.2564102564102564,0.9365281545974777
1.7230769230769232,0.28205128205128205,0.941800707958951
1.7230769230769232,0.3076923076923077,0.9446563554121995
1.7230769230769232,0.3333333333333333,0.9457684930317638
1.7230769230769232,0.358974358974359,0.9456332163240819
1.7230769230769232,0.3846153846153846,0.9446142900866635
1.7230769230769232,0.41025641025641024,0.942977595024538
1.7230769230769232,0.4358974358974359,0.940917142060208
1.7230769230769232,0.4615384615384615,0.9385742929519277
1.7230769230769232,0.48717948717948717,0.9360517293279248
1.7230769230769232,0.5128205128205128,0.9334238304426238
1.7230769230769232,0.5384615384615384,0.930744195287971
1.7230769230769232,0.5641025641025641,0.9280507814583123
1.7230769230769232,0.5897435897435898,0.9253702508651352
1.7230769230769232,0.6153846153846154,0.9227206525141218
1.7230769230769232,0.641025641025641,0.9201136342430004
1.7230769230769232,0.6666666666666666,0.917556007554555
1.7230769230769232,0.6923076923076923,0.9150509020667336
1.7230769230769232,0.717948717948718,0.9125985709412846
1.7230769230769232,0.7435897435897436,0.9101971391903417
1.7230769230769232,0.7692307692307692,0.9078428373265954
1.7230769230769232,0.7948717948717948,0.905530466012409
1.7230769230769232,0.8205128205128205,0.9032536147410432
1.7230769230769232,0.8461538461538461,0.9010046850436717
1.7230769230769232,0.8717948717948718,0.8987750701610188
1.7230769230769232,0.8974358974358974,0.896555014603842
1.7230769230769232,0.923076923076923,0.8943337995768892
1.7230769230769232,0.9487179487179487,0.8920994595928563
1.7230769230769232,0.9743589743589743,0.8898388176270274
1.7230769230769232,1.0,0.8875371796899401
1.7538461538461538,0.0,0.4436708616860663
1.7538461538461538,0.02564102564102564,0.5442519015761734
1.7538461538461538,0.05128205128205128,0.6343848911864072
1.7538461538461538,0.07692307692307693,0.710770791316642
1.7538461538461538,0.10256410256410256,0.7722727995660084
1.7538461538461538,0.1282051282051282,0.8196207997103565
1.7538461538461538,0.15384615384615385,0.8546861392313194
1.7538461538461538,0.1794871794871795,0.8797621076291494
1.7538461538461538,0.20512820512820512,0.8970732769647899
1.7538461538461538,0.23076923076923075,0.9085341793163284
1.7538461538461538,0.2564102564102564,0.9156809318581303
1.7538461538461538,0.28205128205128205,0.9196940414257637
1.7538461538461538,0.3076923076923077,0.9214575628003518
1.7538461538461538,0.3333333333333333,0.9216230009259208
1.7538461538461538,0.358974358974359,0.920665844332134
1.7538461538461538,0.3846153846153846,0.9189313073942855
1.7538461538461538,0.41025641025641024,0.9166692468187424
1.7538461538461538,0.4358974358974359,0.9140598827432095
1.7538461538461538,0.4615384615384615,0.911232959812965
1.7538461538461538,0.48717948717948717,0.9082815438568311
1.7538461538461538,0.5128205128205128,0.9052717942117922
1.7538461538461538,0.5384615384615384,0.902250596872816
1.7538461538461538,0.5641025641025641,0.8992503248403876
1.7538461538461538,0.5897435897435898,0.8962929602280226
1.7538461538461538,0.6153846153846154,0.8933926585255747
1.7538461538461538,0.641025641025641,0.8905578594389821
1.7538461538461538,0.6666666666666666,0.8877927449846652
1.7538461538461538,0.6923076923076923,0.8850982155914164
1.7538461538461538,0.717948717948718,0.8824728108251721
1.7538461538461538,0.7435897435897436,0.8799131071287111
1.7538461538461538,0.7692307692307692,0.8774143044549864
1.7538461538461538,0.7948717948717948,0.8749703111003108
1.7538461538461538,0.8205128205128205,0.8725741279279356
1.7538461538461538,0.8461538461538461,0.8702177324333408
1.7538461538461538,0.8717948717948718,0.8678923196290448
1.7538461538461538,0.8974358974358974,0.865588279600372
1.7538461538461538,0.923076923076923,0.8632950308988026
1.7538461538461538,0.9487179487179487,0.8610011160415669
1.7538461538461538,0.9743589743589743,0.8586940123418867
1.7538461538461538,1.0,0.8563599789604122
1.7846153846153845,0.0,0.4436708616860663
1.7846153846153845,0.02564102564102564,0.5439945436573859
1.7846153846153845,0.05128205128205128,0.6337779797416863
1.7846153846153845,0.07692307692307693,0.7096910864949437
1.7846153846153845,0.10256410256410256,0.7706088081342213
1.7846153846153845,0.1282051282051282,0.8173018220929908
1.7846153846153845,0.15384615384615385,0.8516908599543191
1.7846153846153845,0.1794871794871795,0.8761097901606917
1.7846153846153845,0.20512820512820512,0.8928094948868652
1.7846153846153845,0.23076923076923075,0.9037176772409117
1.7846153846153845,0.2564102564102564,0.9103737309715977
1.7846153846153845,0.28205128205128205,0.9139555675648282
1.7846153846153845,0.3076923076923077,0.9153419301665938
1.7846153846153845,0.3333333333333333,0.9151777661900365
1.7846153846153845,0.358974358974359,0.9139318140454448
1.7846153846153845,0.3846153846153846,0.9119433314156987
1.7846153846153845,0.41025641025641024,0.909456733436824
1.7846153846153845,0.4358974358974359,0.9066476236072699
1.7846153846153845,0.4615384615384615,0.9036418321495048
1.7846153846153845,0.48717948717948717,0.9005291383259955
1.7846153846153845,0.5128205128205128,0.8973730573141934
1.7846153846153845,0.5384615384615384,0.8942181607754875
1.7846153846153845,0.5641025641025641,0.8910950010252889
1.7846153846153845,0.5897435897435898,0.8880239937386782
1.7846153846153845,0.6153846153846154,0.8850181472779056
1.7846153846153845,0.641025641025641,0.8820848010956137
1.7846153846153845,0.6666666666666666,0.8792273840650019
1.7846153846153845,0.6923076923076923,0.8764461321152942
1.7846153846153845,0.717948717948718,0.8737391687660484
1.7846153846153845,0.7435897435897436,0.8711026672967893
1.7846153846153845,0.7692307692307692,0.8685315867087633
1.7846153846153845,0.7948717948717948,0.8660197324615274
1.7846153846153845,0.8205128205128205,0.8635600671419639
1.7846153846153845,0.8461538461538461,0.8611446707834857
1.7846153846153845,0.8717948717948718,0.8587648961839132
1.7846153846153845,0.8974358974358974,0.8564114237595255
1.7846153846153845,0.923076923076923,0.8540740750087263
1.7846153846153845,0.9487179487179487,0.8517419207103925
1.7846153846153845,0.9743589743589743,0.8494030455657445
1.7846153846153845,1.0,0.847044453716717
1.8153846153846154,0.0,0.4436708616860663
1.8153846153846154,0.02564102564102564,0.5434002569250346
1.8153846153846154,0.05128205128205128,0.6327476910046166
1.8153846153846154,0.07692307692307693,0.708418929283949
1.8153846153846154,0.10256410256410256,0.7692723044701206
1.8153846153846154,0.1282051282051282,0.8160284361559847
1.8153846153846154,0.15384615384615385,0.8505525310041859
1.8153846153846154,0.1794871794871795,0.8751330783968155
1.8153846153846154,0.20512820512820512,0.8919911315026929
1.8153846153846154,0.23076923076923075,0.9030379999116442
1.8153846153846154,0.2564102564102564,0.9098064185801588
1.8153846153846154,0.28205128205128205,0.9134731778209974
1.8153846153846154,0.3076923076923077,0.9149186970392323
1.8153846153846154,0.3333333333333333,0.9147910478932471
1.8153846153846154,0.358974358974359,0.9135621974338723
1.8153846153846154,0.3846153846153846,0.9115745748266872
1.8153846153846154,0.41025641025641024,0.9090754503585587
1.8153846153846154,0.4358974358974359,0.9062426822205994
1.8153846153846154,0.4615384615384615,0.9032040934836625
1.8153846153846154,0.48717948717948717,0.900051125416674
1.8153846153846154,0.5128205128205128,0.896848575597491
1.8153846153846154,0.5384615384615384,0.8936421246554743
1.8153846153846154,0.5641025641025641,0.8904631126768509
1.8153846153846154,0.5897435897435898,0.887332853632403
1.8153846153846154,0.6153846153846154,0.8842648167975334
1.8153846153846154,0.641025641025641,0.881266983730689
1.8153846153846154,0.6666666666666666,0.8783430858121324
1.8153846153846154,0.6923076923076923,0.8754938692874378
1.8153846153846154,0.717948717948718,0.8727177026561276
1.8153846153846154,0.7435897435897436,0.8700112334778395
1.8153846153846154,0.7692307692307692,0.8673696707238654
1.8153846153846154,0.7948717948717948,0.8647871957059983
1.8153846153846154,0.8205128205128205,0.8622570889484878
1.8153846153846154,0.8461538461538461,0.859771830175158
1.8153846153846154,0.8717948717948718,0.8573232371727394
1.8153846153846154,0.8974358974358974,0.8549024388386612
1.8153846153846154,0.923076923076923,0.852499842692767
1.8153846153846154,0.9487179487179487,0.8501051007782398
1.8153846153846154,0.9743589743589743,0.8477070711221675
1.8153846153846154,1.0,0.8452936566222577
1.846153846153846,0.0,0.4436708616860663
1.846153846153846,0.02564102564102564,0.5431401641549797
1.846153846153846,0.05128205128205128,0.6322444403525989
1.846153846153846,0.07692307692307693,0.7076976899136045
1.846153846153846,0.10256410256410256,0.7683609280647513
1.846153846153846,0.1282051282051282,0.8149541713952333
1.846153846153846,0.15384615384615385,0.849339682471352
1.846153846153846,0.1794871794871795,0.8738018284710409
1.846153846153846,0.20512820512820512,0.8905584540124077
1.846153846153846,0.23076923076923075,0.9015178136398637
1.846153846153846,0.2564102564102564,0.9082097982925096
1.846153846153846,0.28205128205128205,0.9118093827839655
1.846153846153846,0.3076923076923077,0.913195248414614
1.846153846153846,0.3333333333333333,0.9130139829401013
1.846153846153846,0.358974358974359,0.9117366694940024
1.846153846153846,0.3846153846153846,0.9097047628754944
1.846153846153846,0.41025641025641024,0.9071647576804404
1.846153846153846,0.4358974358974359,0.9042939576766363
1.846153846153846,0.4615384615384615,0.90121982604242
1.846153846153846,0.48717948717948717,0.8980333525327051
1.846153846153846,0.5128205128205128,0.8947989774237617
1.846153846153846,0.5384615384615384,0.8915621543120702
1.846153846153846,0.5641025641025641,0.8883540855516109
1.846153846153846,0.5897435897435898,0.8851958042430137
1.846153846153846,0.6153846153846154,0.8821007336878773
1.846153846153846,0.641025641025641,0.8790767223161373
1.846153846153846,0.6666666666666666,0.8761274641239082
1.846153846153846,0.6923076923076923,0.8732536236515428
1.846153846153846,0.717948717948718,0.8704535607760143
1.846153846153846,0.7435897435897436,0.867723863173745
1.846153846153846,0.7692307692307692,0.8650598615869364
1.846153846153846,0.7948717948717948,0.8624556594854002
1.846153846153846,0.8205128205128205,0.8599046750147532
1.846153846153846,0.8461538461538461,0.8573994478806571
1.846153846153846,0.8717948717948718,0.8549319146439994
1.846153846153846,0.8974358974358974,0.8524933333721498
1.846153846153846,0.923076923076923,0.8500743028870155
1.846153846153846,0.9487179487179487,0.8476646628528707
1.846153846153846,0.9743589743589743,0.8452535577012233
1.846153846153846,1.0,0.8428291804425944
1.876923076923077,0.0,0.4436708616860663
1.876923076923077,0.02564102564102564,0.5396899952727308
1.876923076923077,0.05128205128205128,0.6253004852057698
1.876923076923077,0.07692307692307693,0.6972322176985298
1.876923076923077,0.10256410256410256,0.7544203965115247
1.876923076923077,0.1282051282051282,0.7976941300983447
1.876923076923077,0.15384615384615385,0.8290172935180201
1.876923076923077,0.1794871794871795,0.8507418988019098
1.876923076923077,0.20512820512820512,0.8651120060759724
1.876923076923077,0.23076923076923075,0.8740294174187765
1.876923076923077,0.2564102564102564,0.8789982789218871
1.876923076923077,0.28205128205128205,0.8811577676588522
1.876923076923077,0.3076923076923077,0.8813488346558799
1.876923076923077,0.3333333333333333,0.8801821249449663
1.876923076923077,0.358974358974359,0.8780968490685308
1.876923076923077,0.3846153846153846,0.8754064798151633
1.876923076923077,0.41025641025641024,0.872334535828706
1.876923076923077,0.4358974358974359,0.8690388446007159
1.876923076923077,0.4615384615384615,0.8656310399100159
1.876923076923077,0.48717948717948717,0.8621889251839833
1.876923076923077,0.5128205128205128,0.8587663759755177
1.876923076923077,0.5384615384615384,0.8554000960812295
1.876923076923077,0.5641025641025641,0.8521143403454904
1.876923076923077,0.5897435897435898,0.8489243438737858
1.876923076923077,0.6153846153846154,0.8458388756638402
1.876923076923077,0.641025641025641,0.8428622059469578
1.876923076923077,0.6666666666666666,0.8399950281342046
1.876923076923077,0.6923076923076923,0.8372357208646635
1.876923076923077,0.717948717948718,0.8345810025174996
1.876923076923077,0.7435897435897436,0.8320261587023181
1.876923076923077,0.7692307692307692,0.8295656912065024
1.876923076923077,0.7948717948717948,0.8271932588971359
1.876923076923077,0.8205128205128205,0.824902162497684
1.876923076923077,0.8461538461538461,0.8226851568490734
1.876923076923077,0.8717948717948718,0.8205346343272301
1.876923076923077,0.8974358974358974,0.8184426742184836
1.876923076923077,0.923076923076923,0.8164009475288082
1.876923076923077,0.9487179487179487,0.8144006590487164
1.876923076923077,0.9743589743589743,0.8124326038859541
1.876923076923077,1.0,0.8104869225832891
1.9076923076923076,0.0,0.4436708616860663
1.9076923076923076,0.02564102564102564,0.538875631385186
1.9076923076923076,0.05128205128205128,0.6238733057730079
1.9076923076923076,0.07692307692307693,0.6954478195117746
1.9076923076923076,0.10256410256410256,0.7525165778277656
1.9076923076923076,0.1282051282051282,0.795847182322088
1.9076923076923076,0.15384615384615385,0.8273313205883965
1.9076923076923076,0.1794871794871795,0.8492606684322012
1.9076923076923076,0.20512820512820512,0.8638389455719584
1.9076923076923076,0.23076923076923075,0.8729459672201283
1.9076923076923076,0.2564102564102564,0.8780754117164067
1.9076923076923076,0.28205128205128205,0.8803641388679729
1.9076923076923076,0.3076923076923077,0.880654540645755
1.9076923076923076,0.3333333333333333,0.8795605494890375
1.9076923076923076,0.358974358974359,0.8775250645629995
1.9076923076923076,0.3846153846153846,0.8748654289642162
1.9076923076923076,0.41025641025641024,0.87180808211217
1.9076923076923076,0.4358974358974359,0.8685138603346205
1.9076923076923076,0.4615384615384615,0.8650965717604028
1.9076923076923076,0.48717948717948717,0.8616360872234465
1.9076923076923076,0.5128205128205128,0.8581877711361964
1.9076923076923076,0.5384615384615384,0.85478953497574
1.9076923076923076,0.5641025641025641,0.8514666890220285
1.9076923076923076,0.5897435897435898,0.8482352040986108
1.9076923076923076,0.6153846153846154,0.8451046370774036
1.9076923076923076,0.641025641025641,0.842079606584819
1.9076923076923076,0.6666666666666666,0.8391614049897059
1.9076923076923076,0.6923076923076923,0.8363486747594258
1.9076923076923076,0.717948717948718,0.833638407231915
1.9076923076923076,0.7435897435897436,0.8310261818865435
1.9076923076923076,0.7692307692307692,0.8285066521849136
1.9076923076923076,0.7948717948717948,0.826073752324799
1.9076923076923076,0.8205128205128205,0.8237208705702451
1.9076923076923076,0.8461538461538461,0.8214410131385815
1.9076923076923076,0.8717948717948718,0.8192266748886062
1.9076923076923076,0.8974358974358974,0.8170701581338587
1.9076923076923076,0.923076923076923,0.8149633241182738
1.9076923076923076,0.9487179487179487,0.812897640898891
1.9076923076923076,0.9743589743589743,0.8108641307844783
1.9076923076923076,1.0,0.8088532567145668
1.9384615384615385,0.0,0.4436708616860663
1.9384615384615385,0.02564102564102564,0.5388754059562554
1.9384615384615385,0.05128205128205128,0.6237475129964554
1.9384615384615385,0.07692307692307693,0.6950546061990541
1.9384615384615385,0.10256410256410256,0.7517420735512224
1.9384615384615385,0.1282051282051282,0.7946282315566213
1.9384615384615385,0.15384615384615385,0.825655994481067
1.9384615384615385,0.1794871794871795,0.8471545977516188
1.9384615384615385,0.20512820512820512,0.8613495748839244
1.9384615384615385,0.23076923076923075,0.8701287593993619
1.9384615384615385,0.2564102564102564,0.8749857744570769
1.9384615384615385,0.28205128205128205,0.8770528512393745
1.9384615384615385,0.3076923076923077,0.8771658844323683
1.9384615384615385,0.3333333333333333,0.8759321821783987
1.9384615384615385,0.358974358974359,0.8737883514255732
1.9384615384615385,0.3846153846153846,0.8710462855393968
1.9384615384615385,0.41025641025641024,0.8679279621985091
1.9384615384615385,0.4358974358974359,0.864590287006445
1.9384615384615385,0.4615384615384615,0.8611441482677644
1.9384615384615385,0.48717948717948717,0.8576667659460548
1.9384615384615385,0.5128205128205128,0.8542114917727827
1.9384615384615385,0.5384615384615384,0.850814663568377
1.9384615384615385,0.5641025641025641,0.847500183164036
1.9384615384615385,0.5897435897435898,0.8442830388431595
1.9384615384615385,0.6153846153846154,0.8411718897183779
1.9384615384615385,0.641025641025641,0.8381706512449417
1.9384615384615385,0.6666666666666666,0.8352799937988168
1.9384615384615385,0.6923076923076923,0.8324981906834371
1.9384615384615385,0.717948717948718,0.8298217497578536
1.9384615384615385,0.7435897435897436,0.8272459920490238
1.9384615384615385,0.7692307692307692,0.8247653323089669
1.9384615384615385,0.7948717948717948,0.822373470688489
1.9384615384615385,0.8205128205128205,0.8200636028560625
1.9384615384615385,0.8461538461538461,0.8178285767145747
1.9384615384615385,0.8717948717948718,0.8156608007598942
1.9384615384615385,0.8974358974358974,0.8135524403249357
1.9384615384615385,0.923076923076923,0.811495237223381
1.9384615384615385,0.9487179487179487,0.8094805550850915
1.9384615384615385,0.9743589743589743,0.8074993082217238
1.9384615384615385,1.0,0.8055419408111606
1.9692307692307691,0.0,0.4436708616860663
1.9692307692307691,0.02564102564102564,0.5360198144879961
1.9692307692307691,0.05128205128205128,0.618099268198693
1.9692307692307691,0.07692307692307693,0.6867218959801019
1.9692307692307691,0.10256410256410256,0.7408878062708234
1.9692307692307691,0.1282051282051282,0.7814700531151342
1.9692307692307691,0.15384615384615385,0.8104520402207468
1.9692307692307691,0.1794871794871795,0.8301804356782696
1.9692307692307691,0.20512820512820512,0.8428764775046245
1.9692307692307691,0.23076923076923075,0.8504080739039241
1.9692307692307691,0.2564102564102564,0.8542413692568848
1.9692307692307691,0.28205128205128205,0.8554787518102154
1.9692307692307691,0.3076923076923077,0.854927197865181
1.9692307692307691,0.3333333333333333,0.8531685449831874
1.9692307692307691,0.358974358974359,0.8506171582784833
1.9692307692307691,0.3846153846153846,0.8475663685887956
1.9692307692307691,0.41025641025641024,0.8442227593101017
1.9692307692307691,0.4358974358974359,0.8407306661066375
1.9692307692307691,0.4615384615384615,0.8371906628515768
1.9692307692307691,0.48717948717948717,0.8336716513212272
1.9692307692307691,0.5128205128205128,0.8302203488944201
1.9692307692307691,0.5384615384615384,0.8268676354422518
1.9692307692307691,0.5641025641025641,0.823632959718553
1.9692307692307691,0.5897435897435898,0.8205278592680427
1.9692307692307691,0.6153846153846154,0.8175581237657983
1.9692307692307691,0.641025641025641,0.8147255589039387
1.9692307692307691,0.6666666666666666,0.8120290111853338
1.9692307692307691,0.6923076923076923,0.8094654725650025
1.9692307692307691,0.717948717948718,0.8070304661628562
1.9692307692307691,0.7435897435897436,0.8047186185851615
1.9692307692307691,0.7692307692307692,0.8025239386547941
1.9692307692307691,0.7948717948717948,0.8004398901560188
1.9692307692307691,0.8205128205128205,0.7984597473419867
1.9692307692307691,0.8461538461538461,0.7965764574769231
1.9692307692307691,0.8717948717948718,0.7947828415249044
1.9692307692307691,0.8974358974358974,0.7930715983481641
1.9692307692307691,0.923076923076923,0.7914351201544583
1.9692307692307691,0.9487179487179487,0.7898656340613577
1.9692307692307691,0.9743589743589743,0.7883550449503068
1.9692307692307691,1.0,0.7868949098685555
2.0,0.0,0.4436708616860663
2.0,0.02564102564102564,0.5351624596020254
2.0,0.05128205128205128,0.6164712436841792
2.0,0.07692307692307693,0.6844456241890583
2.0,0.10256410256410256,0.7380932342518747
2.0,0.1282051282051282,0.7782748308772808
2.0,0.15384615384615385,0.8069515495708572
2.0,0.1794871794871795,0.8264482897679019
2.0,0.20512820512820512,0.8389673037328411
2.0,0.23076923076923075,0.84636282798314
2.0,0.2564102564102564,0.8500903398930992
2.0,0.28205128205128205,0.8512453100399013
2.0,0.3076923076923077,0.8506296175492105
2.0,0.3333333333333333,0.848821111513007
2.0,0.358974358974359,0.8462315512746967
2.0,0.3846153846153846,0.843152213226013
2.0,0.41025641025641024,0.8397882615116388
2.0,0.4358974358974359,0.8362825888329313
2.0,0.4615384615384615,0.8327349988470371
2.0,0.48717948717948717,0.8292136107567475
2.0,0.5128205128205128,0.8257645569875355
2.0,0.5384615384615384,0.8224181961200233
2.0,0.5641025641025641,0.8191937088964486
2.0,0.5897435897435898,0.8161021763398771
2.0,0.6153846153846154,0.8131492109681863
2.0,0.641025641025641,0.8103363564941098
2.0,0.6666666666666666,0.8076624027915649
2.0,0.6923076923076923,0.8051241353917082
2.0,0.717948717948718,0.8027169708414784
2.0,0.7435897435897436,0.8004354921607967
2.0,0.7692307692307692,0.7982736072644472
2.0,0.7948717948717948,0.7962248476062542
2.0,0.8205128205128205,0.7942823777906143
2.0,0.8461538461538461,0.7924392232095296
2.0,0.8717948717948718,0.7906881913458648
2.0,0.8974358974358974,0.7890219856468603
2.0,0.923076923076923,0.7874331259200733
2.0,0.9487179487179487,0.7859138903813898
2.0,0.9743589743589743,0.7844562695400565
2.0,1.0,0.7830519422583408
